Index,Time,voltage,velocity
34430,68.861561,-17658,-0.359987259
34431,68.863563,2413,-0.406860352
34432,68.865582,8609,-0.483561695
34433,68.867563,-1053,-0.456929296
34434,68.869554,16067,-0.451602817
34435,68.871557,7000,-0.509128869
34436,68.873559,7207,-0.478235215
34437,68.875584,-13605,-0.430296868
34438,68.877555,-13498,-0.450537503
34439,68.879557,-6210,-0.407925636
34440,68.881559,-10584,-0.321636587
34441,68.883561,4569,-0.309918314
34442,68.885562,-16730,-0.366379052
34443,68.887583,-9912,-0.36850965
34444,68.889562,15474,-0.361052573
34445,68.891564,-6047,-0.432427436
34446,68.893555,9643,-0.499541163
34447,68.895557,-11871,-0.505932987
34448,68.897576,-16008,-0.489953488
34449,68.899555,-7497,-0.519781768
34450,68.901557,-17184,-0.525108278
34451,68.903560,13843,-0.476104617
34452,68.905561,-17521,-0.4931494
34453,68.907554,-16720,-0.583699584
34454,68.909582,-15415,-0.626311481
34455,68.911561,-15796,-0.626311481
34456,68.913563,4847,-0.664662242
34457,68.915565,1038,-0.664662242
34458,68.917557,1038,-0.75627774
34459,68.919583,3388,-0.82126081
34460,68.921562,3388,-0.850023866
34461,68.923564,7109,-0.938443482
34462,68.925555,-6516,-0.972533047
34463,68.927579,-1262,-0.941639423
34464,68.929575,-86,-0.911811113
34465,68.931554,6527,-0.901158094
34466,68.933556,2521,-0.887309253
34467,68.935558,7594,-0.879852176
34468,68.937562,5435,-0.862807393
34469,68.939574,-2920,-0.847893298
34470,68.941565,10818,-0.826587319
34471,68.943555,10965,-0.795693755
34472,68.945558,-7773,-0.75627774
34473,68.947562,-243,-0.73177588
34474,68.949585,-14604,-0.718992352
34475,68.951564,7332,-0.671054006
34476,68.953555,-17726,-0.615658522
34477,68.955557,-5870,-0.650813341
34478,68.957562,-16404,-0.640160322
34479,68.959579,4786,-0.61246264
34480,68.961558,-8993,-0.64229095
34481,68.963560,15643,-0.700882256
34482,68.965562,-4592,-0.725384116
34483,68.967555,-3078,-0.727514684
34484,68.969577,1118,-0.776518404
34485,68.971556,-13355,-0.792497814
34486,68.973558,11291,-0.722188234
34487,68.975560,5796,-0.703012884
34488,68.977564,11298,-0.743494213
34489,68.979581,12867,-0.727514684
34490,68.981560,11339,-0.706208825
34491,68.983595,-9145,-0.709404647
34492,68.985584,-15910,-0.697686434
34493,68.987565,-7477,-0.625246227
34494,68.989575,-9766,-0.536826551
34495,68.991555,17146,-0.526173592
34496,68.993557,4423,-0.531500041
34497,68.995558,7154,-0.505932987
34498,68.997563,518,-0.556001902
34499,68.999575,-10407,-0.609266758
34500,69.001555,-2869,-0.562393725
34501,69.003557,12572,-0.514455318
34502,69.005559,14565,-0.516585886
34503,69.007563,14965,-0.515520632
34504,69.009578,-11798,-0.494214684
34505,69.011557,4728,-0.481431097
34506,69.013559,-4117,-0.448406905
34507,69.015561,14867,-0.3493343
34508,69.017564,16657,-0.298200041
34509,69.019585,16943,-0.300330639
34510,69.021564,1011,-0.265175849
34511,69.023556,-15886,-0.230021045
34512,69.025558,-10160,-0.179952085
34513,69.027562,4574,-0.0744876936
34514,69.029605,-9408,-0.00311279763
34515,69.031564,3274,0.0181931388
34516,69.033555,15413,0.02565022
34517,69.035557,-6005,0.0235196259
34518,69.037561,-9294,-0.0116351731
34519,69.039562,-4937,-0.0233534407
34520,69.041658,-17397,0.00647487491
34521,69.043581,4748,0.0352378897
34522,69.045560,-801,0.00647487491
34523,69.047564,12451,-0.00417809468
34524,69.049554,9616,-0.0180269554
34525,69.051685,367,-0.0606388338
34526,69.053562,-4330,-0.0894018412
34527,69.055564,-11964,-0.0617041327
34528,69.057557,-12991,-0.0169616565
34529,69.059558,1726,0.00327898399
34530,69.061560,-14346,-0.00204750057
34531,69.063582,13393,0.00434428081
34532,69.065561,1991,-0.0137657672
34533,69.067564,4022,-0.0840753615
34534,69.069555,-9891,-0.101120107
34535,69.071558,10103,-0.107511893
34536,69.073577,5467,-0.107511893
34537,69.075556,-11666,-0.0904671401
34538,69.077560,-13235,-0.0798141733
34539,69.079562,16524,-0.0755529925
34540,69.081564,10259,-0.0403981879
34541,69.083607,10737,-0.0499858633
34542,69.085564,-4684,-0.076618284
34543,69.087556,15937,-0.0659653172
34544,69.089558,-15612,-0.0329411142
34545,69.091560,-6626,8.30932331e-05
34546,69.093562,-2579,0.0139319533
34547,69.095581,9755,0.060805019
34548,69.097562,11804,0.135375813
34549,69.099576,-8072,0.0970251188
34550,69.101555,-2038,0.0554785356
34551,69.103558,-10116,0.109808683
34552,69.105581,1248,0.124722838
34553,69.107562,-16064,0.0789150745
34554,69.109564,-3266,0.093829222
34555,69.111555,-10477,0.128984019
34556,69.113557,2298,0.0874374434
34557,69.115576,6982,0.0192584377
34558,69.117557,13409,0.00647487491
34559,69.119560,-12943,-0.00524339126
34560,69.121562,16395,-0.0585082397
34561,69.123563,-9886,-0.0702264979
34562,69.125585,14663,-0.0180269554
34563,69.127554,-11142,-0.00311279763
34564,69.129556,-9394,-0.00950457901
34565,69.131559,-8671,0.0213890299
34566,69.133561,-15529,0.0512173437
34567,69.135582,-1204,0.042694971
34568,69.137563,5322,0.0309767034
34569,69.139554,6709,0.0160625465
34570,69.141556,-14123,-0.0393328965
34571,69.143558,3444,-0.105381303
34572,69.145559,-7369,-0.097924225
34573,69.147581,-15413,-0.0840753615
34574,69.149561,8530,-0.113903672
34575,69.151563,4217,-0.119230159
34576,69.153564,-15047,-0.0936630368
34577,69.155581,16872,-0.153319657
34578,69.157686,-11812,-0.19486624
34579,69.159556,-7879,-0.147993177
34580,69.161558,10066,-0.167168513
34581,69.163560,9317,-0.209780395
34582,69.165562,-497,-0.151189074
34583,69.167555,12352,-0.137340203
34584,69.169579,5500,-0.204453915
34585,69.171559,16391,-0.163972631
34586,69.173561,17211,-0.111773081
34587,69.175562,12266,-0.132013723
34588,69.177555,-7440,-0.127752542
34589,69.179578,8804,0.0181931388
34590,69.181557,7875,0.0927639306
34591,69.183559,3072,0.146028772
34592,69.185561,7767,0.209946588
34593,69.187564,-2945,0.234448418
34594,69.189585,12605,0.293039769
34595,69.191554,2332,0.303692698
34596,69.193556,6618,0.332455754
34597,69.195558,17944,0.382524699
34598,69.197562,2523,0.395308256
34599,69.199576,-5323,0.429397762
34600,69.201556,-5825,0.474140257
34601,69.203558,-11350,0.538058043
34602,69.205560,-1914,0.579604626
34603,69.207564,-10345,0.585996449
34604,69.209585,13503,0.581735253
34605,69.211575,-5627,0.59451884
34606,69.213554,10923,0.578539312
34607,69.215556,1209,0.499707341
34608,69.217560,14316,0.500772655
34609,69.219562,15208,0.534862161
34610,69.221576,-14954,0.530600965
34611,69.223556,4600,0.514621496
34612,69.225558,-5166,0.58066994
34613,69.227561,-13452,0.614759445
34614,69.229563,8773,0.64032656
34615,69.231577,-8847,0.624347091
34616,69.233556,9247,0.648848891
34617,69.235558,-4050,0.665893674
34618,69.237563,-16593,0.601975858
34619,69.239564,8837,0.563625157
34620,69.241579,-10328,0.600910544
34621,69.243559,-15102,0.604106486
34622,69.245561,-12104,0.534862161
34623,69.247565,14900,0.51036036
34624,69.249555,12211,0.54551512
34625,69.251576,-5675,0.48053202
34626,69.253555,9350,0.355892271
34627,69.255557,-10413,0.353761673
34628,69.257561,6129,0.398504138
34629,69.259563,16403,0.34204343
34630,69.261584,-8979,0.320737481
34631,69.263563,-12014,0.399569422
34632,69.265848,1206,0.414483607
34633,69.267557,-9309,0.348435223
34634,69.269559,-7782,0.404895931
34635,69.271560,-11379,0.468813747
34636,69.273585,-6293,0.40170002
34637,69.275554,-8327,0.364414632
34638,69.277558,16125,0.386785895
34639,69.279560,-16301,0.326063961
34640,69.281562,7832,0.225926042
34641,69.283578,11454,0.208881289
34642,69.285557,2219,0.203554809
34643,69.287560,12478,0.149224669
34644,69.289562,-2807,0.130049318
34645,69.291564,-17649,0.170530602
34646,69.293582,14882,0.206750691
34647,69.295561,-15715,0.182248861
34648,69.297555,15052,0.20781599
34649,69.299557,5811,0.269603223
34650,69.301559,7397,0.235513717
34651,69.303561,13711,0.205685407
34652,69.305576,15784,0.225926042
34653,69.307557,-6567,0.230187237
34654,69.309559,-6349,0.230187237
34655,69.311561,-1869,0.278125584
34656,69.313563,14817,0.354826957
34657,69.315584,-12541,0.399569422
34658,69.317554,-10998,0.394242942
34659,69.319584,-11088,0.408091813
34660,69.321564,3502,0.435789555
34661,69.323555,16055,0.421940684
34662,69.325576,1881,0.400634736
34663,69.327557,5645,0.393177688
34664,69.329559,10162,0.360153466
34665,69.331561,-17687,0.334586352
34666,69.333563,15744,0.347369909
34667,69.335575,14473,0.370806426
34668,69.337556,6484,0.410222411
34669,69.339558,12483,0.430463076
34670,69.341560,7638,0.4208754
34671,69.343562,-13906,0.434724271
34672,69.345563,-290,0.530600965
34673,69.347583,-3946,0.559363961
34674,69.349562,15833,0.588127017
34675,69.351565,1992,0.66482842
34676,69.353555,-8989,0.669089615
34677,69.355557,16585,0.617955327
34678,69.357580,2193,0.621151209
34679,69.359559,17878,0.660567224
34680,69.361561,-2002,0.654175401
34681,69.363563,-15450,0.633934796
34682,69.365554,1408,0.693591416
34683,69.367586,-5316,0.766031563
34684,69.369565,-3611,0.756443918
34685,69.371555,-16805,0.764966309
34686,69.373661,4901,0.810774088
34687,69.375560,11645,0.797990501
34688,69.377662,-8251,0.725550354
34689,69.379562,17058,0.705309629
34690,69.381564,5857,0.693591416
34691,69.383555,8196,0.666958988
34692,69.385556,6837,0.642457187
34693,69.387560,-15859,0.643522441
34694,69.389576,5554,0.674416065
34695,69.391556,17700,0.714897335
34696,69.393558,10801,0.741529763
34697,69.395560,8485,0.753248036
34698,69.397564,-94,0.761770368
34699,69.399555,-6242,0.769227505
34700,69.401585,-9598,0.803316951
34701,69.403564,13450,0.857647121
34702,69.405555,-15962,0.887475431
34703,69.407558,-17889,0.919434309
34704,69.409560,-12338,0.935413837
34705,69.411585,-79,0.89812845
34706,69.413564,17847,0.884279549
34707,69.415555,-11049,0.877887726
34708,69.417560,12855,0.790533423
34709,69.419562,-8354,0.713832021
34710,69.421581,1621,0.71915853
34711,69.423560,2679,0.693591416
34712,69.425562,-11526,0.67015487
34713,69.427554,-13165,0.708505571
34714,69.429578,-1111,0.740464449
34715,69.431576,-4332,0.68400377
34716,69.433555,8751,0.680807829
34717,69.435557,7793,0.688264966
34718,69.437561,12985,0.616890013
34719,69.439563,11665,0.560429275
34720,69.441575,13459,0.571082294
34721,69.443555,10305,0.566821098
34722,69.445557,-6749,0.561494529
34723,69.447561,5307,0.61049825
34724,69.449563,695,0.698917866
34725,69.451678,-3315,0.736203253
34726,69.453560,-4537,0.7734887
34727,69.455562,-14512,0.824622929
34728,69.457555,7470,0.835275888
34729,69.459557,-13753,0.812904656
34730,69.461559,-4440,0.786272228
34731,69.463583,-13630,0.788402796
34732,69.465563,-3355,0.788402796
34733,69.467555,-3355,0.780945778
34734,69.469558,-7576,0.740464449
34735,69.471560,-139,0.712766767
34736,69.473562,-12582,0.678677261
34737,69.475575,6575,0.614759445
34738,69.477556,6575,0.552972198
34739,69.479558,16106,0.517817438
34740,69.481560,-12432,0.48585847
34741,69.483562,-6722,0.419810086
34742,69.485575,-11836,0.355892271
34743,69.487577,14856,0.367610544
34744,69.489556,666,0.362284034
34745,69.491557,-2907,0.329259843
34746,69.493559,3546,0.31221509
34747,69.495575,-12936,0.300496846
34748,69.497556,-6402,0.285582691
34749,69.499558,6077,0.262146145
34750,69.501560,1857,0.264276743
34751,69.503562,12716,0.27173382
34752,69.505597,-3827,0.256819665
34753,69.507575,17859,0.205685407
34754,69.509555,-13622,0.216338381
34755,69.511557,12017,0.24190551
34756,69.513558,-3839,0.221664861
34757,69.515560,-3143,0.230187237
34758,69.517583,-6422,0.293039769
34759,69.519562,16669,0.289843857
34760,69.521564,7191,0.258950263
34761,69.523554,-8180,0.288778573
34762,69.525556,955,0.291974455
34763,69.527581,-13483,0.251493156
34764,69.529561,-2429,0.287713289
34765,69.531562,9800,0.343108714
34766,69.533554,11258,0.313280374
34767,69.535556,-3947,0.30688861
34768,69.537579,-14354,0.327129245
34769,69.539559,14219,0.298366249
34770,69.541561,5400,0.263211429
34771,69.543577,7890,0.31221509
34772,69.545556,-7366,0.33671695
34773,69.547576,35,0.289843857
34774,69.549555,17533,0.302627444
34775,69.551557,16820,0.347369909
34776,69.553559,16853,0.350565761
34777,69.555561,3754,0.330325156
34778,69.557576,-14348,0.363349348
34779,69.559556,-10445,0.447507799
34780,69.561557,12330,0.493315578
34781,69.563559,-16632,0.526339769
34782,69.565561,-17430,0.612628818
34783,69.567603,13384,0.653110087
34784,69.569559,7934,0.598779917
34785,69.571561,-13165,0.58066994
34786,69.573564,-14776,0.548711002
34787,69.575554,11382,0.465617865
34788,69.577558,14553,0.470944345
34789,69.579578,10499,0.48053202
34790,69.581558,-16470,0.432593673
34791,69.583560,10808,0.386785895
34792,69.585562,-13498,0.405961215
34793,69.587554,-14291,0.437920153
34794,69.589584,-9800,0.4208754
34795,69.591562,9059,0.437920153
34796,69.593564,5883,0.501837969
34797,69.595579,-12110,0.468813747
34798,69.597560,11650,0.324998647
34799,69.599615,-11083,0.305823296
34800,69.601560,-16193,0.379328817
34801,69.603562,2351,0.311149806
34802,69.605554,-10285,0.25255847
34803,69.607558,9460,0.337782234
34804,69.609560,-7422,0.322868079
34805,69.611578,-6039,0.170530602
34806,69.613557,-2496,0.15774703
34807,69.615559,-619,0.199293628
34808,69.617563,4604,0.134310514
34809,69.619565,11814,0.0640009046
34810,69.621577,-8884,0.103416905
34811,69.623557,-11775,0.117265753
34812,69.625559,-17939,0.0480214544
34813,69.627562,10926,0.0522826426
34814,69.629564,-5902,0.118331052
34815,69.631577,-12160,0.0991557091
34816,69.633558,-13577,-0.00630868832
34817,69.635559,8379,-0.029745223
34818,69.637563,-7907,0.00540957833
34819,69.639554,-3859,-0.0894018412
34820,69.641590,-10333,-0.182082683
34821,69.643584,1843,-0.145862579
34822,69.645565,-7739,-0.136274904
34823,69.647557,12369,-0.257718772
34824,69.649559,-9780,-0.283285916
34825,69.651585,16646,-0.215106875
34826,69.653583,11005,-0.260914654
34827,69.655562,-16898,-0.342942506
34828,69.657554,-17893,-0.28967765
34829,69.659557,-2613,-0.222563967
34830,69.661559,-7486,-0.282220602
34831,69.663576,-1420,-0.265175849
34832,69.665557,15086,-0.198062137
34833,69.667560,-6936,-0.283285916
34834,69.669562,-4142,-0.364248455
34835,69.671564,-2100,-0.341877222
34836,69.673574,3909,-0.367444366
34837,69.675554,16263,-0.383423775
34838,69.677558,-8561,-0.357856691
34839,69.679559,4344,-0.353595495
34840,69.681561,2355,-0.36850965
34841,69.683563,10211,-0.367444366
34842,69.685578,-3097,-0.334420115
34843,69.687559,-13258,-0.322701871
34844,69.689561,-13238,-0.329093665
34845,69.691563,14839,-0.295004129
34846,69.693565,-17874,-0.253457576
34847,69.695589,-10720,-0.263045251
34848,69.697575,-12309,-0.273698211
34849,69.699554,4751,-0.261979938
34850,69.701556,-10344,-0.281155318
34851,69.703558,75,-0.339746624
34852,69.705593,4866,-0.404729754
34853,69.707579,-5460,-0.406860352
34854,69.709558,-8360,-0.43349275
34855,69.711560,3402,-0.509128869
34856,69.713562,10593,-0.502737045
34857,69.715564,916,-0.446276307
34858,69.717578,3620,-0.488888204
34859,69.719557,-7129,-0.536826551
34860,69.721559,-421,-0.467582285
34861,69.723561,-11831,-0.42816627
34862,69.725563,-12447,-0.477169931
34863,69.727589,-9898,-0.449472219
34864,69.729576,-7285,-0.397272646
34865,69.731555,-7150,-0.43881923
34866,69.733557,-15291,-0.505932987
34867,69.735559,4294,-0.537891865
34868,69.737562,3082,-0.566654921
34869,69.739575,-17339,-0.643356264
34870,69.741554,-16001,-0.710469961
34871,69.743556,16742,-0.729645252
34872,69.745558,-8837,-0.722188234
34873,69.747562,-17389,-0.763734818
34874,69.749585,-9677,-0.834044397
34875,69.751554,12511,-0.828717947
34876,69.753555,-11059,-0.811673164
34877,69.755557,6893,-0.881982744
34878,69.757561,17098,-0.962945342
34879,69.759629,-4029,-0.908615172
34880,69.761560,-15300,-0.893701077
34881,69.763576,-893,-0.981055379
34882,69.765555,11404,-0.956553519
34883,69.767559,11006,-0.838305593
34884,69.769561,16133,-0.864937961
34885,69.771585,-8986,-0.948031127
34886,69.773564,-13435,-0.88091749
34887,69.775555,2605,-0.816999614
34888,69.777558,-9968,-0.836174965
34889,69.779560,-881,-0.783975422
34890,69.781595,-15308,-0.725384116
34891,69.783578,-15472,-0.727514684
34892,69.785557,517,-0.760538936
34893,69.787561,712,-0.773322463
34894,69.789563,44,-0.765865386
34895,69.791565,-873,-0.824456751
34896,69.793582,5606,-0.897962272
34897,69.795561,118,-0.888374567
34898,69.797554,7118,-0.884113371
34899,69.799557,11225,-0.918202877
34900,69.801559,3370,-0.877721548
34901,69.803579,-10373,-0.812738419
34902,69.805558,-2363,-0.827652574
34903,69.807562,7448,-0.823391438
34904,69.809564,-17832,-0.754147172
34905,69.811554,-8884,-0.728579998
34906,69.813585,3031,-0.771191835
34907,69.815563,7623,-0.748820662
34908,69.817556,3428,-0.714731157
34909,69.819558,-10938,-0.76693064
34910,69.821560,21,-0.825522006
34911,69.823583,-16925,-0.777583659
34912,69.825562,17489,-0.739233017
34913,69.827554,13401,-0.797824323
34914,69.829556,-9750,-0.78610605
34915,69.831558,-16514,-0.73177588
34916,69.833585,-13385,-0.776518404
34917,69.835565,-7841,-0.810607851
34918,69.837557,15223,-0.730710626
34919,69.839559,-12949,-0.679576337
34920,69.841561,-6372,-0.783975422
34921,69.843577,17234,-0.824456751
34922,69.845556,-5949,-0.778648973
34923,69.847560,-17390,-0.830848515
34924,69.849562,13828,-0.897962272
34925,69.851565,7279,-0.844697356
34926,69.853652,11194,-0.765865386
34927,69.855564,12268,-0.846827984
34928,69.857557,-17667,-0.889439881
34929,69.859559,11183,-0.778648973
34930,69.861561,10817,-0.758408368
34931,69.863563,-10181,-0.783975422
34932,69.865581,8766,-0.713665843
34933,69.867563,5952,-0.644421518
34934,69.869565,-12052,-0.640160322
34935,69.871556,-10134,-0.627376854
34936,69.873558,11952,-0.600744367
34937,69.875670,8608,-0.575177252
34938,69.877584,15570,-0.531500041
34939,69.879563,-394,-0.553871334
34940,69.881554,6388,-0.559197783
34941,69.883556,15487,-0.518716514
34942,69.885558,-4896,-0.486757606
34943,69.887578,178,-0.452668101
34944,69.889557,-4874,-0.411121517
34945,69.891559,4393,-0.321636587
34946,69.893562,16105,-0.263045251
34947,69.895564,-6864,-0.291808248
34948,69.897579,-13585,-0.277959406
34949,69.899558,7347,-0.221498668
34950,69.901560,5012,-0.210845694
34951,69.903562,-5200,-0.211910993
34952,69.905565,4680,-0.172495008
34953,69.907557,-13965,-0.135209605
34954,69.909579,-8176,-0.14479728
34955,69.911558,15236,-0.156515554
34956,69.913560,-12699,-0.135209605
34957,69.915562,-15236,-0.112838373
34958,69.917555,14544,-0.135209605
34959,69.919582,2092,-0.168233812
34960,69.921561,-4491,-0.150123775
34961,69.923564,7670,-0.152254373
34962,69.925554,-1537,-0.223629266
34963,69.927558,17026,-0.205519214
34964,69.929579,-11694,-0.156515554
34965,69.931574,2742,-0.195931539
34966,69.933554,-11496,-0.187409163
34967,69.935555,-3568,-0.11070779
34968,69.937559,14804,-0.0947283283
34969,69.939562,12103,-0.127752542
