Index,Time,voltage,velocity
53374,106.748003,-671,0.0940508097
53375,106.750004,10749,0.115356743
53376,106.751984,16500,0.122813828
53377,106.753986,-9492,0.0855284333
53378,106.755988,-1449,0.0716795698
53379,106.758003,6189,0.102573186
53380,106.759984,14009,0.132401496
53381,106.761986,-12620,0.131336197
53382,106.763989,5244,0.137727976
53383,106.765979,-2759,0.188862234
53384,106.767981,14482,0.211233467
53385,106.770007,-12721,0.171817482
53386,106.771986,4079,0.163295105
53387,106.773988,2767,0.217625245
53388,106.775978,-13662,0.20803757
53389,106.777980,-12821,0.171817482
53390,106.780005,8502,0.17288278
53391,106.781984,929,0.211233467
53392,106.783986,224,0.152642146
53393,106.785988,17278,0.0631571934
53394,106.787979,-8874,0.0759407654
53395,106.789999,-11535,0.0993772969
53396,106.791978,1387,0.0205453169
53397,106.793980,-7899,0.0493083298
53398,106.795982,-16788,0.157968611
53399,106.797984,-308,0.0887243226
53400,106.799989,278,0.00350056589
53401,106.801999,4165,0.038655363
53402,106.803979,13689,-0.0241971556
53403,106.805981,-14224,-0.149902195
53404,106.808009,-3803,-0.117943279
53405,106.809981,-11642,-0.0838537812
53406,106.812005,-11051,-0.122204475
53407,106.813984,16902,-0.117943279
53408,106.815986,-1210,-0.0923761502
53409,106.817989,-16455,-0.125400349
53410,106.819981,-17380,-0.225538284
53411,106.822005,13586,-0.234060645
53412,106.823984,10574,-0.171208128
53413,106.825986,15583,-0.243648335
53414,106.827988,879,-0.323545575
53415,106.829981,-16439,-0.276672512
53416,106.831999,-15099,-0.244713619
53417,106.833978,-6305,-0.277737826
53418,106.835980,-13358,-0.210624114
53419,106.837982,-4859,-0.128596246
53420,106.839986,-16815,-0.214885309
53421,106.841978,-10124,-0.310762048
53422,106.844000,-13809,-0.326741457
53423,106.845979,4728,-0.401312262
53424,106.847981,8140,-0.515299022
53425,106.849986,4557,-0.558976173
53426,106.851988,-6860,-0.589869797
53427,106.854107,2454,-0.663375318
53428,106.855981,-8801,-0.663375318
53429,106.857984,-9702,-0.675093532
53430,106.859988,-17719,-0.629285812
53431,106.861979,-17719,-0.611175776
53432,106.863980,-5224,-0.614371598
53433,106.866030,-12233,-0.650591731
53434,106.868007,-12233,-0.650591731
53435,106.869988,-7455,-0.739011407
53436,106.871979,7513,-0.770970285
53437,106.873981,10081,-0.752860248
53438,106.875983,5269,-0.789080381
53439,106.878000,8104,-0.849802256
53440,106.879981,-4973,-0.79121089
53441,106.881982,-15113,-0.72090131
53442,106.883984,10753,-0.75072968
53443,106.885987,-11213,-0.717705488
53444,106.888022,-2958,-0.621828735
53445,106.890007,11039,-0.651657045
53446,106.891987,-15285,-0.713444293
53447,106.893988,-9796,-0.674028277
53448,106.895979,-16856,-0.687877119
53449,106.897981,15914,-0.731554329
53450,106.900004,-1733,-0.704921901
53451,106.901983,-12924,-0.734750211
53452,106.903985,9716,-0.809320986
53453,106.905987,12472,-0.827431023
53454,106.907989,13857,-0.800798595
53455,106.910016,9547,-0.844475806
53456,106.911999,12746,-0.848737001
53457,106.913978,17471,-0.731554329
53458,106.915980,8662,-0.69107306
53459,106.917982,-11631,-0.672962964
53460,106.920021,-1295,-0.532343805
53461,106.922003,8296,-0.408769339
53462,106.923982,7512,-0.384267509
53463,106.925984,1407,-0.367222756
53464,106.927986,-6954,-0.315023184
53465,106.929980,15621,-0.283064306
53466,106.931981,-11511,-0.310762048
53467,106.934009,4693,-0.297978461
53468,106.935988,-10467,-0.236191243
53469,106.937978,12820,-0.21382001
53470,106.939982,-3606,-0.22873418
53471,106.942018,-6034,-0.235125944
53472,106.944006,-5565,-0.214885309
53473,106.945985,-892,-0.212754712
53474,106.947987,13643,-0.208493531
53475,106.949980,-12368,-0.214885309
53476,106.951981,10968,-0.227668881
53477,106.954006,-12654,-0.223407686
53478,106.955986,-635,-0.205297649
53479,106.957988,17141,-0.206362948
53480,106.959980,-13742,-0.205297649
53481,106.961982,-6404,-0.170142829
53482,106.963999,-4815,-0.192514077
53483,106.965979,12364,-0.186122298
53484,106.967980,-16892,-0.152032793
53485,106.969985,14615,-0.199971154
53486,106.971987,-14402,-0.225538284
53487,106.973999,9323,-0.190383479
53488,106.975979,8413,-0.217015907
53489,106.978005,3439,-0.262823671
53490,106.979986,11071,-0.211689413
53491,106.981989,8948,-0.203167051
53492,106.984006,12884,-0.214885309
53493,106.985985,-4385,-0.161620468
53494,106.987987,-6315,-0.0838537812
53495,106.989980,-919,-0.0444377959
53496,106.991982,10854,0.0109576453
53497,106.994009,-11475,0.0727448687
53498,106.995988,-14931,0.0642224923
53499,106.997979,2797,0.05783071
53500,106.999983,15555,0.0706142709
53501,107.001984,-3085,0.0620918944
53502,107.004005,-10887,-0.00821770076
53503,107.005984,-4657,-0.0210012645
53504,107.007986,-2550,0.0248065032
53505,107.009979,-13060,-0.00182591891
53506,107.011981,14072,-0.0433725007
53507,107.013983,-1217,-0.0146094812
53508,107.015999,-6393,-0.029523639
53509,107.017978,17481,-0.130726844
53510,107.019982,5181,-0.133922741
53511,107.021985,12168,-0.0550907664
53512,107.023986,13054,-0.094506748
53513,107.026000,2772,-0.104094416
53514,107.027979,-5711,0.0162841287
53515,107.029983,-16590,0.0748754665
53516,107.031985,-14725,0.0780713558
53517,107.033987,-10498,0.160099208
53518,107.036043,-6084,0.225082323
53519,107.038009,-12889,0.141989157
53520,107.039978,-17996,0.041851256
53521,107.041980,13908,0.0130882384
53522,107.043982,-1111,-0.0678743273
53523,107.045985,3842,-0.180795819
53524,107.048020,16794,-0.236191243
53525,107.050008,17826,-0.223407686
53526,107.051987,2335,-0.247909516
53527,107.053978,16435,-0.275607228
53528,107.055980,3393,-0.176534623
53529,107.057982,-10217,-0.0465683937
53530,107.060003,15031,-0.0305889361
53531,107.061983,17964,0.0216106139
53532,107.063985,15636,0.159033909
53533,107.065987,14655,0.155838013
53534,107.067989,-11502,0.116422042
53535,107.070009,-14166,0.235735297
53536,107.071988,-5279,0.339069098
53537,107.073979,14367,0.338003814
53538,107.075981,-13388,0.39659515
53539,107.077983,15057,0.433880538
53540,107.080054,-13043,0.360375047
53541,107.081980,-8516,0.306044906
53542,107.083982,5467,0.318828493
53543,107.085985,12786,0.297522515
53544,107.087987,-11156,0.296457231
53545,107.089999,-14244,0.268759489
53546,107.091978,14273,0.255975932
53547,107.094006,9415,0.285804242
53548,107.095985,7466,0.264498323
53549,107.097987,-3688,0.205906972
53550,107.099979,-15434,0.247453555
53551,107.101981,-14987,0.308175504
53552,107.104007,-4389,0.275151283
53553,107.105986,-2664,0.286869556
53554,107.107988,-713,0.326285541
53555,107.109981,-989,0.250649452
53556,107.111983,1859,0.134532094
53557,107.114009,-4705,0.111095563
53558,107.115988,-7602,0.0940508097
53559,107.117979,16098,0.042916555
53560,107.119983,13643,0.0407859571
53561,107.121984,-4311,0.0684836805
53562,107.123999,-4491,0.0205453169
53563,107.125978,13153,0.00882705022
53564,107.127980,-17617,0.0897896215
53565,107.129984,-8244,0.100442596
53566,107.131986,-36,0.0780713558
53567,107.134002,-15262,0.150511548
53568,107.135981,-10519,0.154772714
53569,107.137983,-7017,0.0333288796
53570,107.139986,13784,0.0258718003
53571,107.141988,-8712,0.0322635844
53572,107.144078,-2829,-0.0881149694
53573,107.146007,-3980,-0.174404025
53574,107.147987,-14263,-0.107290313
53575,107.149979,-9198,-0.116877981
53576,107.151981,1049,-0.224472985
53577,107.153983,-10218,-0.187187582
53578,107.156000,1424,-0.152032793
53579,107.157979,-8387,-0.290521383
53580,107.159983,16635,-0.348047435
53581,107.161984,-6296,-0.309696734
53582,107.163986,912,-0.356569797
53583,107.166001,-2365,-0.429009974
53584,107.167980,136,-0.370418638
53585,107.169985,2956,-0.307566136
53586,107.171986,-1123,-0.366157442
53587,107.173989,-4261,-0.361896247
53588,107.175979,5808,-0.295847863
53589,107.178004,11180,-0.311827332
53590,107.179985,10961,-0.351243317
53591,107.181987,-14347,-0.315023184
53592,107.183978,-11387,-0.271346062
53593,107.185979,13041,-0.270280749
53594,107.188000,16676,-0.226603583
53595,107.189982,5130,-0.174404025
53596,107.191983,14259,-0.217015907
53597,107.193985,-6670,-0.225538284
53598,107.195987,-3812,-0.145640999
53599,107.197989,16884,-0.106225014
53600,107.200007,-16769,-0.0678743273
53601,107.201999,3459,0.0141535345
53602,107.203978,-9107,0.0301329885
53603,107.205980,-8962,0.0290676914
53604,107.207982,-7912,0.038655363
53605,107.209998,778,0.0216106139
53606,107.211989,8242,-0.00608710665
53607,107.213979,11051,-0.0550907664
53608,107.215982,15027,-0.0891802683
53609,107.217984,-3332,-0.106225014
53610,107.220002,-3465,-0.0955720469
53611,107.221982,5307,-0.0668090358
53612,107.223983,-9480,0.00456586294
53613,107.225985,-13634,0.0684836805
53614,107.227987,-5159,0.0844631344
53615,107.230005,6545,0.097246699
53616,107.231985,-11488,0.0770060569
53617,107.233988,-4145,0.00989234727
53618,107.235978,-8282,-0.0305889361
53619,107.237980,-7634,-0.0220665615
53620,107.240007,12194,-0.0700049177
53621,107.241987,-3810,-0.13924922
53622,107.243978,14019,-0.130726844
53623,107.245980,13001,-0.152032793
53624,107.247982,-5125,-0.197840557
53625,107.249986,-13493,-0.177599922
53626,107.252009,-15636,-0.110486202
53627,107.253988,11999,-0.0508295782
53628,107.256001,12648,-0.0305889361
53629,107.257980,-1400,-0.0572213605
53630,107.259985,9319,-0.0806578845
53631,107.262047,12529,-0.0902455673
53632,107.263982,16,-0.0763967037
53633,107.265984,7550,-0.0689396262
53634,107.267986,-9971,-0.0103482939
53635,107.269978,-6925,0.0844631344
53636,107.272015,11333,0.105769075
53637,107.273978,6308,0.0940508097
53638,107.275980,4523,0.139858574
53639,107.277982,-17197,0.131336197
53640,107.279986,15875,0.101507887
53641,107.281988,2275,0.134532094
53642,107.284004,2765,0.159033909
53643,107.285983,9289,0.134532094
53644,107.287985,-3615,0.15370743
53645,107.289989,-8455,0.200580493
53646,107.291979,11496,0.179274544
53647,107.294003,-17663,0.193123415
53648,107.295982,7804,0.266628921
53649,107.297985,-4004,0.241061777
53650,107.299978,2015,0.199515209
53651,107.301980,8860,0.213364065
53652,107.304003,-8981,0.197384611
53653,107.305982,5210,0.169686884
53654,107.307985,6215,0.169686884
53655,107.309978,2512,0.194188714
53656,107.311980,-11307,0.194188714
53657,107.314105,100,0.173948079
53658,107.315983,-17907,0.213364065
53659,107.317985,15834,0.229343504
53660,107.319978,-16178,0.188862234
53661,107.321980,-10805,0.157968611
53662,107.324001,-7754,0.147315651
53663,107.325980,11174,0.106834374
53664,107.327982,11723,0.0716795698
53665,107.329987,-3977,0.0248065032
53666,107.331989,15123,-0.0167400762
53667,107.333980,-10059,-0.031654235
53668,107.336007,-15893,-0.0146094812
53669,107.337986,-16408,0.0194800179
53670,107.339978,8429,0.0620918944
53671,107.341980,16651,0.0908549204
53672,107.343983,-7438,0.0237412062
53673,107.346005,-1270,-0.0455030948
53674,107.347984,6591,-0.0369807184
53675,107.349988,7303,-0.0273930468
53676,107.351979,17639,-0.0700049177
53677,107.353980,-8247,-0.049764283
53678,107.356002,15335,0.041851256
53679,107.357982,1270,0.0471777394
53680,107.359986,8054,0.0354594737
53681,107.361988,5389,0.115356743
53682,107.363978,-15785,0.179274544
53683,107.365999,7116,0.186731637
53684,107.367989,-13070,0.193123415
53685,107.370000,-13094,0.264498323
53686,107.371979,11771,0.255975932
53687,107.373982,1982,0.202711076
53688,107.376005,-10043,0.200580493
53689,107.377984,9090,0.150511548
53690,107.379988,13405,0.104703777
53691,107.381979,15639,0.133466795
53692,107.383980,4057,0.101507887
53693,107.386002,-4698,0.098311998
53694,107.387982,-15704,0.179274544
53695,107.389987,-8905,0.239996493
53696,107.391988,17684,0.25810653
53697,107.393979,1753,0.283673644
53698,107.395981,-15448,0.302849025
53699,107.398003,-10402,0.224017024
53700,107.399984,-4194,0.203776374
53701,107.401986,-13587,0.243192375
53702,107.403988,15107,0.187796935
53703,107.405978,-9173,0.127075016
53704,107.408013,1254,0.124944426
53705,107.410002,-8938,0.0546348169
53706,107.411981,-9539,-0.0135441851
53707,107.413984,12644,0.0130882384
53708,107.415985,-5609,0.0237412062
53709,107.417987,-9764,-0.029523639
53710,107.420009,1874,-0.0689396262
53711,107.422008,14460,-0.0412419066
53712,107.423987,2769,-0.049764283
53713,107.425989,-6234,-0.049764283
53714,107.427979,3061,-0.1126168
53715,107.430005,-2916,-0.0849190801
53716,107.431984,-2916,-0.0146094812
53717,107.433987,-8079,-0.029523639
53718,107.435989,-13297,-0.0572213605
53719,107.437979,7277,0.0120229414
53720,107.439984,-13994,0.0269370973
53721,107.442008,8038,-0.073200807
53722,107.443987,16540,-0.117943279
53723,107.445978,3478,-0.0700049177
53724,107.447980,-17108,-0.131792143
53725,107.449986,-9167,-0.197840557
53726,107.452002,-16198,-0.0902455673
53727,107.453981,-3047,-0.029523639
53728,107.455983,-1710,-0.122204475
53729,107.457984,6405,-0.13924922
53730,107.459988,-11542,-0.115812689
53731,107.462001,6574,-0.236191243
53732,107.463980,16229,-0.334198564
53733,107.465982,-8632,-0.266019553
53734,107.467984,-15968,-0.243648335
53735,107.469988,-8855,-0.30330494
53736,107.471979,6734,-0.242583036
53737,107.474011,1576,-0.175469324
53738,107.475999,-4935,-0.270280749
53739,107.477979,13786,-0.316088498
53740,107.479982,-130,-0.255366594
53741,107.481984,10344,-0.294782579
53742,107.484007,-9834,-0.371483952
53743,107.485986,7383,-0.286260188
53744,107.487988,17751,-0.18931818
53745,107.489981,-1942,-0.241517738
53746,107.491982,14910,-0.250040114
53747,107.494004,4696,-0.148836896
53748,107.495984,-16285,-0.100898534
53749,107.497986,4062,-0.130726844
53750,107.499979,-8658,-0.0550907664
53751,107.501981,13939,0.0716795698
53752,107.503982,-17475,0.00882705022
53753,107.506000,-17857,-0.0476336889
53754,107.507979,10997,0.0216106139
53755,107.509983,-1676,0.0301329885
53756,107.511985,-16991,-0.0710702166
53757,107.513987,11514,-0.116877981
53758,107.516003,-1486,-0.049764283
53759,107.517983,16759,-0.0870496705
53760,107.519987,3852,-0.214885309
53761,107.521989,-5278,-0.153098091
53762,107.523979,-11574,-0.0625478476
53763,107.526003,4323,-0.116877981
53764,107.527983,-2197,-0.105159715
53765,107.530005,-6360,0.00669645658
53766,107.531985,-5156,-0.00928299688
53767,107.533987,4970,-0.106225014
53768,107.536011,-8075,-0.0795925856
53769,107.538003,11183,-0.0625478476
53770,107.539985,-17098,-0.142445117
53771,107.541987,391,-0.137118638
53772,107.543978,5881,-0.0987679362
53773,107.545979,15546,-0.126465648
53774,107.548002,17755,-0.175469324
53775,107.549983,-5002,-0.163751066
53776,107.551986,-12405,-0.124335065
53777,107.553988,-17047,-0.111551501
53778,107.555979,1724,-0.0476336889
53779,107.558007,12683,0.0301329885
53780,107.559988,-14251,0.0120229414
53781,107.561978,12058,-0.0433725007
53782,107.563980,-5350,-0.0678743273
53783,107.565982,3394,-0.0593519509
53784,107.568038,-13478,-0.0966373459
53785,107.569981,9067,-0.0987679362
53786,107.571983,685,-0.031654235
53787,107.573985,-12867,-0.0625478476
53788,107.575987,-8059,-0.11474739
53789,107.577988,-6157,-0.0700049177
53790,107.579999,-14336,-0.0391113125
53791,107.581979,8446,-0.126465648
53792,107.584006,2962,-0.1839917
53793,107.585986,456,-0.149902195
53794,107.587988,6224,-0.217015907
53795,107.590000,-176,-0.301174343
53796,107.591979,7186,-0.231930077
53797,107.593981,8421,-0.199971154
53798,107.595982,-4932,-0.234060645
53799,107.597985,3268,-0.18931818
53800,107.600000,17390,-0.10942091
53801,107.601980,-1962,-0.103029124
53802,107.603982,16030,-0.120073877
53803,107.605984,-16537,-0.0550907664
53804,107.607986,4008,0.0194800179
53805,107.609979,11077,0.00563115999
53806,107.612006,-16558,0.00776175363
53807,107.613985,352,0.0897896215
53808,107.615987,-17590,0.0695489794
53809,107.617988,15060,0.0674183816
53810,107.619981,-862,0.0546348169
53811,107.622008,6971,0.0343941748
53812,107.623987,6713,-0.0167400762
53813,107.625978,-145,-0.0188706703
53814,107.627981,2179,-0.0114135919
53815,107.629985,716,-0.00395651255
53816,107.632005,15612,0.0194800179
53817,107.633984,15464,0.0897896215
53818,107.635986,-3832,0.0887243226
53819,107.637988,15959,0.102573186
53820,107.639981,5646,0.166490987
53821,107.642001,-15994,0.205906972
53822,107.644007,24,0.247453555
53823,107.645987,1144,0.323089689
53824,107.647988,-5681,0.395529866
53825,107.649981,-17327,0.334807903
53826,107.651999,-3944,0.303914309
53827,107.653978,13975,0.355048567
53828,107.655980,-12960,0.285804242
53829,107.657982,11552,0.166490987
53830,107.659986,7597,0.171817482
53831,107.662008,13128,0.203776374
53832,107.663987,-2331,0.135597393
53833,107.665989,10354,0.106834374
53834,107.667980,-17627,0.243192375
53835,107.669984,-17091,0.295391947
53836,107.672007,13185,0.268759489
53837,107.673986,12933,0.310306102
53838,107.675988,16607,0.360375047
53839,107.677978,11151,0.308175504
53840,107.679982,-3119,0.17288278
53841,107.682038,-3188,0.246388257
53842,107.683979,-5746,0.345460892
53843,107.685982,-4070,0.323089689
53844,107.687983,-4127,0.378485084
53845,107.689987,-10182,0.488210678
53846,107.691989,-16252,0.448794693
53847,107.694001,-12933,0.360375047
53848,107.695980,-2569,0.367832154
53849,107.697982,-735,0.350787371
53850,107.700002,-3706,0.235735297
53851,107.701981,14295,0.14838095
53852,107.704036,9611,0.128140315
53853,107.705986,15383,0.0727448687
53854,107.707987,887,-0.0050218096
53855,107.709980,17046,0.0194800179
53856,107.711982,-17790,0.0993772969
53857,107.714096,5406,0.135597393
53858,107.715982,-9631,0.17288278
53859,107.717984,16513,0.267694205
53860,107.719987,-12477,0.315632582
53861,107.721978,4438,0.249584153
53862,107.723980,-5124,0.255975932
53863,107.726005,2858,0.298587829
53864,107.727986,12654,0.255975932
53865,107.729978,-13336,0.201645792
53866,107.731980,316,0.244257674
